Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,year,capacity limit,capacity threshold,price,dispatch
0,43046,40273.9785,5.79E-07,10.56,0,75.01,43046,43046,2023,82278,65136.75,85.57,43046
-1.04E-06,0,40273.9785,40841,15.59347272,1,26.81,40841,40841,2023,82278,65136.75,42.40347272,-1.04E-06
-31603.6896,0,70297.48362,70662.6896,19.26886414,2,-29.92,39059,70662.6896,2023,82278,65136.75,-10.65113586,-31603.6896
-32317.6896,0,100999.2887,69948.6896,19.1808668,3,-29.92,37631,69948.6896,2023,82278,65136.75,-10.7391332,-32317.6896
-32166.55079,0,131557.512,69937.55079,19.17949399,4,-29.9,37771,69937.55079,2023,82278,65136.75,-10.72050601,-32166.55079
0,37343,91403.74855,3.53E-06,10.56,5,0.84,37343,37343,2023,82278,65136.75,11.4,37343
0,35192,53562.88834,1.99E-06,10.56,6,11.73,35192,35192,2023,82278,65136.75,22.29,35192
-33529.55078,0,85415.96157,68574.55078,19.01151026,7,-29.9,35045,68574.55078,2023,82278,65136.75,-10.88848974,-33529.55078
-33233.24484,0,116987.5442,69682.24484,19.14802866,8,-30,36449,69682.24484,2023,82278,65136.75,-10.85197134,-33233.24484
0,7.26E-06,116987.5442,38770.99999,15.33835437,9,-30,38771,38771,2023,82278,65136.75,-14.66164563,7.26E-06
0,7.69E-06,116987.5442,41140.99999,15.63044639,10,-29.9,41141,41141,2023,82278,65136.75,-14.26955361,7.69E-06
-29989.74484,0,145477.8018,72925.74484,19.5477757,11,-30,42936,72925.74484,2023,82278,65136.75,-10.4522243,-29989.74484
-29097.05078,0,173120,73007.05078,19.5577963,12,-29.9,43910,73007.05078,2023,82278,65136.75,-10.3422037,-29097.05078
0,35964.486,134448.5097,7250.513999,11.4535938,13,136.41,43215,43215,2023,82278,65136.75,147.8635938,35964.486
0,42781,88447.43441,1.69E-06,10.56,14,168.3,42781,42781,2023,82278,65136.75,178.86,42781
0,43280,41909.8,139.0000004,10.57713114,15,271.2,43419,43419,2023,82278,65136.75,281.7771311,43280
-37852,0,77869.2,82278,20.70039981,16,-29.9,44426,82278,2023,82278,65136.75,-9.199600192,-37852
-34172,0,110332.6,82278,20.70039981,17,-30,48106,82278,2023,82278,65136.75,-9.299600192,-34172
-33132,0,141808,82278,20.70039981,18,-30,49146,82278,2023,82278,65136.75,-9.299600192,-33132
-32960,0,173120,82278,20.70039981,19,-29.9,49318,82278,2023,82278,65136.75,-9.199600192,-32960
0,43280,126582.3656,3622.000001,11.00639549,20,277.06,46902,46902,2023,82278,65136.75,288.0663955,43280
0,43280,80044.73118,1999.000002,10.80636791,21,253.71,45279,45279,2023,82278,65136.75,264.5163679,43280
0,42241.28,34624,2999.719999,10.92970223,22,219.7,45241,45241,2023,82278,65136.75,230.6297022,42241.28
-5.57E-07,0,34624,43235,15.88852264,23,184.69,43235,43235,2023,82278,65136.75,200.5785226,-5.57E-07
-4.98E-07,0,34624,44952,16.1001353,24,149.91,44952,44952,2023,82278,65136.75,166.0101353,-4.98E-07
-5.49E-07,0,34624,43310,15.89776606,25,109.25,43310,43310,2023,82278,65136.75,125.1477661,-5.49E-07
-5.00E-07,0,34624,42207,15.76182618,26,94.88,42207,42207,2023,82278,65136.75,110.6418262,-5.00E-07
-15840.14579,0,49672.13851,58046.14579,17.71393089,27,-29.91,42206,58046.14579,2023,82278,65136.75,-12.19606911,-15840.14579
-38829,0,86559.6885,82278,20.70039981,28,-53.12,43449,82278,2023,82278,65136.75,-32.41960019,-38829
-36684,0,121409.4885,82278,20.70039981,29,-139.97,45594,82278,2023,82278,65136.75,-119.2696002,-36684
-31724,0,151547.2885,82278,20.70039981,30,-59.94,50554,82278,2023,82278,65136.75,-39.23960019,-31724
-9160.270451,0,160249.5454,65456.27045,18.627196,31,-30,56296,65456.27045,2023,82278,65136.75,-11.372804,-9160.270451
-7442.770468,0,167320.1774,67173.77047,18.83887028,32,-30,59731,67173.77047,2023,82278,65136.75,-11.16112972,-7442.770468
-6105.076443,0,173120,67700.07644,18.90373517,33,-29.9,61595,67700.07644,2023,82278,65136.75,-10.99626483,-6105.076443
-8.12E-07,0,173120,63133,18.34086318,34,42.39,63133,63133,2023,82278,65136.75,60.73086318,-8.12E-07
-1.11E-07,0,173120,64283,18.4825956,35,449.69,64283,64283,2023,82278,65136.75,468.1725956,-1.11E-07
-1.02E-07,0,173120,64807,18.54717628,36,499.91,64807,64807,2023,82278,65136.75,518.4571763,-1.02E-07
-1.04E-07,0,173120,64748,18.5399048,37,499.93,64748,64748,2023,82278,65136.75,518.4699048,-1.04E-07
-1.06E-07,0,173120,63832,18.42701184,38,499.94,63832,63832,2023,82278,65136.75,518.3670118,-1.06E-07
-1.08E-07,0,173120,63122,18.33950748,39,499.91,63122,63122,2023,82278,65136.75,518.2495075,-1.08E-07
-1.11E-07,0,173120,62673,18.28417022,40,499.92,62673,62673,2023,82278,65136.75,518.2041702,-1.11E-07
-1.39E-07,0,173120,64134,18.46423201,41,416.17,64134,64134,2023,82278,65136.75,434.634232,-1.39E-07
-1.16E-07,0,173120,64935,18.56295172,42,499.92,64935,64935,2023,82278,65136.75,518.4829517,-1.16E-07
-1.19E-07,0,173120,63784,18.42109606,43,499.95,63784,63784,2023,82278,65136.75,518.3710961,-1.19E-07
0,43280,126582.3656,18142,12.79592131,44,740.76,61422,61422,2023,82278,65136.75,753.5559213,43280
-1.23E-07,0,126582.3656,58624,17.78514887,45,499.97,58624,58624,2023,82278,65136.75,517.7551489,-1.23E-07
0,43280,80044.73118,13012,12.16367148,46,569.8,56292,56292,2023,82278,65136.75,581.9636715,43280
-1.40E-07,0,80044.73118,53013,17.09361792,47,449.91,53013,53013,2023,82278,65136.75,467.0036179,-1.40E-07
-7.60E-07,0,80044.73118,47305,16.39013215,48,154.11,47305,47305,2023,82278,65136.75,170.5001321,-7.60E-07
-1.35E-06,0,80044.73118,45628,16.18344931,49,124.97,45628,45628,2023,82278,65136.75,141.1534493,-1.35E-06
-2.92E-06,0,80044.73118,44373,16.02877611,50,104.9,44373,44373,2023,82278,65136.75,120.9287761,-2.92E-06
-6.84E-06,0,80044.73119,44237.00001,16.01201471,51,94.91,44237,44237.00001,2023,82278,65136.75,110.9220147,-6.84E-06
-36969.99999,0,115166.2312,82277.99999,20.70039981,52,73.39,45308,82277.99999,2023,82278,65136.75,94.09039981,-36969.99999
-34432,0,147876.6312,82278,20.70039981,53,63.7,47846,82278,2023,82278,65136.75,84.40039981,-34432
-26571.96717,0,173120,78765.96717,20.26755729,54,79.93,52194,78765.96717,2023,82278,65136.75,100.1975573,-26571.96717
-1.29E-06,0,173120,57765,17.67928091,55,128.8,57765,57765,2023,82278,65136.75,146.4792809,-1.29E-06
-1.84E-06,0,173120,62541,18.2679018,56,120.07,62541,62541,2023,82278,65136.75,138.3379018,-1.84E-06
-5.12E-07,0,173120,64538,18.51402322,57,195.96,64538,64538,2023,82278,65136.75,214.4740232,-5.12E-07
-5.14E-07,0,173120,65458,18.62740916,58,200.04,65458,65458,2023,82278,65136.75,218.6674092,-5.14E-07
-6.03E-07,0,173120,66611,18.76951131,59,190.08,66611,66611,2023,82278,65136.75,208.8495113,-6.03E-07
-6.51E-07,0,173120,67277,18.85159287,60,188.98,67277,67277,2023,82278,65136.75,207.8315929,-6.51E-07
-1.04E-06,0,173120,66927,18.80845691,61,165.09,66927,66927,2023,82278,65136.75,183.8984569,-1.04E-06
-1.85E-06,0,173120,65858,18.67670739,62,150.01,65858,65858,2023,82278,65136.75,168.6867074,-1.85E-06
-1.29E-06,0,173120,64752,18.54039778,63,170.03,64752,64752,2023,82278,65136.75,188.5703978,-1.29E-06
-1.28E-06,0,173120,64409,18.49812454,64,180.07,64409,64409,2023,82278,65136.75,198.5681245,-1.28E-06
-1.38E-06,0,173120,65460,18.62765565,65,190.1,65460,65460,2023,82278,65136.75,208.7276556,-1.38E-06
0,43280,126582.3656,22624,13.348308,66,229.91,65904,65904,2023,82278,65136.75,243.258308,43280
-4.41E-06,0,126582.3656,64893,18.55777541,67,185.09,64893,64893,2023,82278,65136.75,203.6477754,-4.41E-06
0,43280,80044.73119,19327,12.94196732,68,258.51,62607,62607,2023,82278,65136.75,271.4519673,43280
0,42241.28,34624,17650.72,12.73537322,69,209.91,59892,59892,2023,82278,65136.75,222.6453732,42241.28
-5.43E-07,0,34624,57234,17.61383751,70,207.61,57234,57234,2023,82278,65136.75,225.2238375,-5.43E-07
-1.36E-06,0,34624,54007,17.21612402,71,114.94,54007,54007,2023,82278,65136.75,132.156124,-1.36E-06
-2.30E-06,0,34624,49395,16.64771541,72,81.49,49395,49395,2023,82278,65136.75,98.13771541,-2.30E-06
-6.02E-06,0,34624.00001,47663.00001,16.43425407,73,57.96,47663,47663.00001,2023,82278,65136.75,74.39425407,-6.02E-06
-2492.413067,0,36991.79242,49149.41307,16.61744791,74,44.41,46657,49149.41307,2023,82278,65136.75,61.02744791,-2492.413067
-25210.84984,0,60942.09977,71949.84984,19.42750095,75,38.8,46739,71949.84984,2023,82278,65136.75,58.22750095,-25210.84984
-34538,0,93753.19977,82278,20.70039981,76,-0.9,47740,82278,2023,82278,65136.75,19.80039981,-34538
-32384,0,124517.9998,82278,20.70039981,77,-29.96,49894,82278,2023,82278,65136.75,-9.259600192,-32384
-28364,0,151463.7998,82278,20.70039981,78,-1,53914,82278,2023,82278,65136.75,19.70039981,-28364
-22796,0,173119.9998,82278,20.70039981,79,3.76,59482,82278,2023,82278,65136.75,24.46039981,-22796
-3.08E-05,0,173119.9998,63516.00003,18.38806625,80,44.79,63516,63516.00003,2023,82278,65136.75,63.17806625,-3.08E-05
-5.14E-06,0,173119.9998,65001.00001,18.57108593,81,53.08,65001,65001.00001,2023,82278,65136.75,71.65108593,-5.14E-06
-0.000208378,0,173120,66608.00021,18.7691416,82,43.5,66608,66608.00021,2023,82278,65136.75,62.2691416,-0.000208378
0,40042.8705,130063.15,27354.1295,13.93127555,83,96.86,67397,67397,2023,82278,65136.75,110.7912755,40042.8705
-13825.99998,0,143197.85,82277.99998,20.70039981,84,68.26,68452,82277.99998,2023,82278,65136.75,88.96039981,-13825.99998
-2.68E-05,0,143197.85,68096.00003,18.952531,85,76.47,68096,68096.00003,2023,82278,65136.75,95.422531,-2.68E-05
-15890.99997,0,158294.3,82277.99997,20.7003998,86,68.92,66387,82277.99997,2023,82278,65136.75,89.6203998,-15890.99997
-4.41E-06,0,158294.3,65554,18.63924073,87,86.43,65554,65554,2023,82278,65136.75,105.0692407,-4.41E-06
-7.34E-06,0,158294.3,65241.00001,18.60066487,88,81.86,65241,65241.00001,2023,82278,65136.75,100.4606649,-7.34E-06
-15605.99999,0,173120,82277.99999,20.70039981,89,64.46,66672,82277.99999,2023,82278,65136.75,85.16039981,-15605.99999
-5.47E-06,0,173120,66851.00001,18.79909025,90,87.89,66851,66851.00001,2023,82278,65136.75,106.6890903,-5.47E-06
-1.90E-06,0,173120,66270,18.72748457,91,112.02,66270,66270,2023,82278,65136.75,130.7474846,-1.90E-06
0,43279.99999,126582.3656,19849.00001,13.00630151,92,123.83,63129,63129,2023,82278,65136.75,136.8363015,43279.99999
0,42241.28002,81161.6344,17697.71998,12.74116576,93,119.91,59939,59939,2023,82278,65136.75,132.6511658,42241.28002
0,43279.99999,34624,14030.00001,12.28913548,94,125.59,57310,57310,2023,82278,65136.75,137.8791355,43279.99999
-1.33E-06,0,34624,53925,17.20601789,95,83.16,53925,53925,2023,82278,65136.75,100.3660179,-1.33E-06
-3.15E-06,0,34624.00001,51566,16.91528156,96,39.39,51566,51566,2023,82278,65136.75,56.30528156,-3.15E-06
-3.24E-06,0,34624.00001,49568,16.6690369,97,29.94,49568,49568,2023,82278,65136.75,46.6090369,-3.24E-06
-24592.17053,0,57986.56201,73104.17053,19.56976588,98,2.44,48512,73104.17053,2023,82278,65136.75,22.00976588,-24592.17053
-33457.09255,0,89770.79994,81684.09255,20.62720334,99,0.29,48227,81684.09255,2023,82278,65136.75,20.91720334,-33457.09255
-32651.99996,0,120790.1999,82277.99996,20.7003998,100,-1,49626,82277.99996,2023,82278,65136.75,19.7003998,-32651.99996
-30086,0,149371.8999,82278,20.70039981,101,-33.8,52192,82278,2023,82278,65136.75,-13.09960019,-30086
-24997.99998,0,173119.9999,82277.99998,20.70039981,102,-1,57280,82277.99998,2023,82278,65136.75,19.70039981,-24997.99998
-0.000120057,0,173120,62582.00012,18.27295488,103,7.58,62582,62582.00012,2023,82278,65136.75,25.85295488,-0.000120057
-1.17E-06,0,173120,64120,18.46250657,104,55.06,64120,64120,2023,82278,65136.75,73.52250657,-1.17E-06
-7.44E-07,0,173120,65753,18.6637666,105,85.03,65753,65753,2023,82278,65136.75,103.6937666,-7.44E-07
-7.66E-07,0,173120,67130,18.83347577,106,88.48,67130,67130,2023,82278,65136.75,107.3134758,-7.66E-07
-6.94E-07,0,173120,67796,18.91555732,107,101.37,67796,67796,2023,82278,65136.75,120.2855573,-6.94E-07
-6.75E-07,0,173120,68565,19.01033317,108,110.06,68565,68565,2023,82278,65136.75,129.0703332,-6.75E-07
-5.47E-07,0,173120,68401,18.9901209,109,134.94,68401,68401,2023,82278,65136.75,153.9301209,-5.47E-07
-8.80E-07,0,173120,66757,18.78750517,110,107.9,66757,66757,2023,82278,65136.75,126.6875052,-8.80E-07
-1.25E-06,0,173120,65985,18.69235958,111,100.1,65985,65985,2023,82278,65136.75,118.7923596,-1.25E-06
-1.02E-06,0,173120,65825,18.67264029,112,121.13,65825,65825,2023,82278,65136.75,139.8026403,-1.02E-06
-1.30E-06,0,173120,67495,18.8784604,113,125.89,67495,67495,2023,82278,65136.75,144.7684604,-1.30E-06
-1.07E-06,0,173120,67959,18.93564635,114,160.04,67959,67959,2023,82278,65136.75,178.9756464,-1.07E-06
0,43279.99997,126582.3656,24126.00003,13.53342286,115,205.08,67406,67406,2023,82278,65136.75,218.6134229,43279.99997
0,43280,80044.73122,21029,13.1517313,116,225.47,64309,64309,2023,82278,65136.75,238.6217313,43280
-1.46E-06,0,80044.73122,60965,18.07366677,117,203.94,60965,60965,2023,82278,65136.75,222.0136668,-1.46E-06
0,42241.28003,34624,16274.71997,12.5657873,118,204.35,58516,58516,2023,82278,65136.75,216.9157873,42241.28003
-1.55E-06,0,34624,54987,17.33690469,119,171.24,54987,54987,2023,82278,65136.75,188.5769047,-1.55E-06
-2.19E-06,0,34624.00001,52108,16.98208067,120,145.99,52108,52108,2023,82278,65136.75,162.9720807,-2.19E-06
-4.06E-06,0,34624.00001,49981,16.71993732,121,126,49981,49981,2023,82278,65136.75,142.7199373,-4.06E-06
-2.96E-05,0,34624.00004,48794.00003,16.57364482,122,109.91,48794,48794.00003,2023,82278,65136.75,126.4836448,-2.96E-05
-2270.92603,0,36781.37977,50767.92603,16.81692247,123,106.36,48497,50767.92603,2023,82278,65136.75,123.1769225,-2270.92603
-33243.99999,0,68363.17976,82277.99999,20.70039981,124,90.96,49034,82277.99999,2023,82278,65136.75,111.6603998,-33243.99999
-31825,0,98596.92976,82278,20.70039981,125,54.3,50453,82278,2023,82278,65136.75,75.00039981,-31825
-28525,0,125695.6798,82278,20.70039981,126,51.04,53753,82278,2023,82278,65136.75,71.74039981,-28525
-23788,0,148294.2798,82278,20.70039981,127,69.01,58490,82278,2023,82278,65136.75,89.71039981,-23788
-12814.86828,0,160468.4046,74058.86828,19.68742815,128,102.19,61244,74058.86828,2023,82278,65136.75,121.8774282,-12814.86828
-4.01E-06,0,160468.4046,62131,18.21737111,129,117.95,62131,62131,2023,82278,65136.75,136.1673711,-4.01E-06
-1.83E-06,0,160468.4046,63370,18.37007239,130,132.91,63370,63370,2023,82278,65136.75,151.2800724,-1.83E-06
-3541.611772,0,163832.9358,67834.61177,18.92031605,131,104.1,64293,67834.61177,2023,82278,65136.75,123.0203161,-3541.611772
-2.97E-06,0,163832.9358,65157,18.59031224,132,122,65157,65157,2023,82278,65136.75,140.5903122,-2.97E-06
-8.50E-06,0,163832.9358,64438.00001,18.50169867,133,110.95,64438,64438.00001,2023,82278,65136.75,129.4516987,-8.50E-06
-1.06E-05,0,163832.9358,62734.00001,18.2916882,134,109.95,62734,62734.00001,2023,82278,65136.75,128.2416882,-1.06E-05
-9775.857004,0,173120,71823.857,19.41197289,135,102.84,62048,71823.857,2023,82278,65136.75,122.2519729,-9775.857004
-3.56E-06,0,173120,62151,18.21983603,136,123.72,62151,62151,2023,82278,65136.75,141.939836,-3.56E-06
-2.56E-06,0,173120,65078,18.58057584,137,134.92,65078,65078,2023,82278,65136.75,153.5005758,-2.56E-06
-2.02E-06,0,173120,65590,18.64367757,138,148.6,65590,65590,2023,82278,65136.75,167.2436776,-2.02E-06
0,42241.28003,127699.2688,21961.71997,13.26668491,139,166.99,64203,64203,2023,82278,65136.75,180.2566849,42241.28003
0,43279.99999,81161.63439,18257.00001,12.81009455,140,173.35,61537,61537,2023,82278,65136.75,186.1600946,43279.99999
0,43279.99998,34624,15484.00002,12.46833456,141,170.02,58764,58764,2023,82278,65136.75,182.4883346,43279.99998
-1.47E-06,0,34624.00001,56430,17.51474806,142,158.95,56430,56430,2023,82278,65136.75,176.4647481,-1.47E-06
-1.57E-06,0,34624.00001,53598,17.16571658,143,147.7,53598,53598,2023,82278,65136.75,164.8657166,-1.57E-06
-1.61E-06,0,34624.00001,49573,16.66965312,144,139.95,49573,49573,2023,82278,65136.75,156.6196531,-1.61E-06
-2.29E-06,0,34624.00001,47694,16.43807468,145,124.9,47694,47694,2023,82278,65136.75,141.3380747,-2.29E-06
-4.34E-06,0,34624.00001,46195,16.25332956,146,109.93,46195,46195,2023,82278,65136.75,126.1833296,-4.34E-06
-114.7007235,0,34732.9657,45510.70072,16.16899269,147,94.91,45396,45510.70072,2023,82278,65136.75,111.0789927,-114.7007235
-0.048547068,0,34733.01182,45670.04855,16.18863161,148,94.99,45670,45670.04855,2023,82278,65136.75,111.1786316,-0.048547068
-36306,0,69223.71182,82278,20.70039981,149,56.19,45972,82278,2023,82278,65136.75,76.89039981,-36306
-35901,0,103329.6618,82278,20.70039981,150,57.56,46377,82278,2023,82278,65136.75,78.26039981,-35901
-33363,0,135024.5118,82278,20.70039981,151,29.6,48915,82278,2023,82278,65136.75,50.30039981,-33363
-29786,0,163321.2118,82278,20.70039981,152,60.49,52492,82278,2023,82278,65136.75,81.19039981,-29786
-4.76E-06,0,163321.2118,55591,17.41134502,153,104.37,55591,55591,2023,82278,65136.75,121.781345,-4.76E-06
0,43279.99999,116783.5774,14265.00001,12.3180982,154,125.31,57545,57545,2023,82278,65136.75,137.6280982,43279.99999
0,43279.99999,70245.94302,15112.00001,12.4224872,155,126.46,58392,58392,2023,82278,65136.75,138.8824872,43279.99999
-23637.99999,0,92702.04301,82277.99999,20.70039981,156,80.09,58640,82277.99999,2023,82278,65136.75,100.7903998,-23637.99999
-24802.99998,0,116264.893,82277.99998,20.70039981,157,85.03,57475,82277.99998,2023,82278,65136.75,105.7303998,-24802.99998
-8.03E-06,0,116264.893,56363.00001,17.50649061,158,99.93,56363,56363.00001,2023,82278,65136.75,117.4364906,-8.03E-06
-26271.99998,0,141223.293,82277.99998,20.70039981,159,84.43,56006,82277.99998,2023,82278,65136.75,105.1303998,-26271.99998
-14180.32686,0,154694.6035,70758.32686,19.28065101,160,90.06,56578,70758.32686,2023,82278,65136.75,109.340651,-14180.32686
-19395.15421,0,173120,78201.15421,20.19794659,161,88.5,58806,78201.15421,2023,82278,65136.75,108.6979466,-19395.15421
0,43280,126582.3656,16789,12.62917004,162,159.93,60069,60069,2023,82278,65136.75,172.55917,43280
0,43280,80044.73118,15955,12.52638323,163,139.99,59235,59235,2023,82278,65136.75,152.5163832,43280
0,42241.28,34624,14717.72,12.37389393,164,129.55,56959,56959,2023,82278,65136.75,141.9238939,42241.28
-1.01E-06,0,34624,54089,17.22623016,165,83.35,54089,54089,2023,82278,65136.75,100.5762302,-1.01E-06
-6.84E-07,0,34624,52777,17.06453196,166,78.4,52777,52777,2023,82278,65136.75,95.46453196,-6.84E-07
-7.10E-07,0,34624,50581,16.79388467,167,54.96,50581,50581,2023,82278,65136.75,71.75388467,-7.10E-07
